-203.386, -679.982, 12.853, 69.283
-203.244, -680.386, 12.832, 69.316
-203.101, -680.788, 12.811, 69.349
-202.956, -681.189, 12.790, 69.382
-202.810, -681.589, 12.769, 69.415
-202.662, -681.988, 12.749, 69.448
-202.512, -682.385, 12.728, 69.481
-202.361, -682.780, 12.707, 69.514
-202.208, -683.175, 12.686, 69.547
-202.053, -683.568, 12.666, 69.580
-201.897, -683.959, 12.645, 69.613
-201.740, -684.349, 12.625, 69.646
-201.580, -684.738, 12.604, 69.679
-201.419, -685.126, 12.583, 69.712
-201.256, -685.511, 12.563, 69.745
-201.092, -685.896, 12.542, 69.778
-200.925, -686.279, 12.522, 69.811
-200.757, -686.660, 12.502, 69.844
-200.587, -687.040, 12.481, 69.877
-200.416, -687.418, 12.461, 69.910
-200.243, -687.795, 12.440, 69.943
-200.067, -688.170, 12.420, 69.976
-199.891, -688.544, 12.400, 70.009
-199.712, -688.916, 12.380, 70.042
-199.532, -689.287, 12.360, 70.075
-199.350, -689.655, 12.339, 70.108
-199.166, -690.023, 12.319, 70.141
-198.980, -690.388, 12.299, 70.174
-198.792, -690.751, 12.279, 70.207
-198.603, -691.114, 12.259, 70.240
-198.411, -691.474, 12.239, 70.273
-198.218, -691.832, 12.219, 70.306
-198.022, -692.189, 12.198, 70.339
-197.825, -692.544, 12.179, 70.372
-197.626, -692.897, 12.159, 70.405
-197.425, -693.248, 12.139, 70.438
-197.223, -693.598, 12.119, 70.471
-197.018, -693.945, 12.099, 70.504
-196.811, -694.291, 12.079, 70.537
-196.603, -694.634, 12.060, 70.570
-196.392, -694.976, 12.040, 70.603
-196.180, -695.316, 12.021, 70.636
-195.966, -695.654, 12.000, 70.669
-195.749, -695.989, 11.981, 70.702
-195.531, -696.323, 11.960, 70.735
-195.310, -696.654, 11.941, 70.768
-195.088, -696.983, 11.922, 70.801
-194.863, -697.310, 11.903, 70.834
-194.637, -697.635, 11.884, 70.867
-194.408, -697.958, 11.863, 70.900
-194.177, -698.278, 11.844, 70.933
-193.945, -698.597, 11.826, 70.966
-193.711, -698.913, 11.806, 70.999
-193.475, -699.227, 11.787, 71.032
-193.236, -699.538, 11.767, 71.065
-192.996, -699.847, 11.748, 71.098
-192.754, -700.154, 11.730, 71.131
-192.510, -700.459, 11.710, 71.164
-192.264, -700.761, 11.691, 71.197
-192.015, -701.060, 11.671, 71.230
-191.765, -701.357, 11.652, 71.263
-191.514, -701.652, 11.634, 71.296
-191.260, -701.945, 11.614, 71.329
-191.005, -702.235, 11.596, 71.362
-190.747, -702.522, 11.575, 71.395
-190.487, -702.806, 11.556, 71.428
-190.227, -703.089, 11.538, 71.461
-189.963, -703.369, 11.518, 71.494
-189.699, -703.646, 11.500, 71.527
-189.432, -703.920, 11.480, 71.560
-189.163, -704.191, 11.461, 71.593
-188.893, -704.461, 11.443, 71.626
-188.621, -704.727, 11.423, 71.659
-188.348, -704.991, 11.404, 71.692
-188.072, -705.251, 11.384, 71.725
-187.795, -705.509, 11.365, 71.758
-187.516, -705.765, 11.347, 71.791
-187.236, -706.018, 11.328, 71.824
-186.954, -706.268, 11.309, 71.857
-186.670, -706.515, 11.289, 71.890
-186.384, -706.758, 11.270, 71.923
-186.098, -707.000, 11.253, 71.956
-185.809, -707.239, 11.233, 71.989
-185.519, -707.474, 11.215, 72.022
-185.227, -707.707, 11.195, 72.055
-184.934, -707.936, 11.176, 72.088
-184.640, -708.164, 11.158, 72.121
-184.344, -708.388, 11.139, 72.154
-184.046, -708.609, 11.121, 72.187
-183.747, -708.826, 11.100, 72.220
-183.447, -709.041, 11.082, 72.253
-183.146, -709.254, 11.064, 72.286
-182.843, -709.463, 11.045, 72.319
-182.539, -709.670, 11.027, 72.352
-182.234, -709.874, 11.009, 72.385
-181.928, -710.075, 10.989, 72.418
-181.621, -710.273, 10.971, 72.451
-181.312, -710.468, 10.951, 72.484
-181.003, -710.659, 10.932, 72.517
-180.692, -710.849, 10.915, 72.550
-180.381, -711.035, 10.895, 72.583
-180.068, -711.218, 10.877, 72.616
-179.754, -711.398, 10.856, 72.649
-179.439, -711.574, 10.838, 72.682
-179.123, -711.748, 10.820, 72.715
-178.806, -711.919, 10.801, 72.748
-178.488, -712.086, 10.783, 72.781
-178.169, -712.249, 10.762, 72.814
-177.849, -712.410, 10.744, 72.847
-177.528, -712.568, 10.727, 72.880
-177.206, -712.721, 10.708, 72.913
-176.883, -712.872, 10.690, 72.946
-176.559, -713.019, 10.670, 72.979
-176.235, -713.162, 10.652, 73.012
-175.910, -713.303, 10.636, 73.045
-175.583, -713.440, 10.616, 73.078
-175.257, -713.574, 10.599, 73.111
-174.929, -713.705, 10.582, 73.144
-174.601, -713.832, 10.563, 73.177
-174.272, -713.956, 10.546, 73.210
-173.943, -714.076, 10.526, 73.243
-173.613, -714.193, 10.508, 73.276
-173.282, -714.307, 10.492, 73.309
-172.951, -714.417, 10.473, 73.342
-172.620, -714.524, 10.456, 73.375
-172.288, -714.629, 10.439, 73.408
-171.956, -714.729, 10.420, 73.441
-171.623, -714.827, 10.403, 73.474
-171.290, -714.920, 10.383, 73.507
-170.957, -715.011, 10.366, 73.540
-170.623, -715.098, 10.350, 73.573
-170.289, -715.182, 10.331, 73.606
-169.955, -715.263, 10.314, 73.639
-169.621, -715.341, 10.298, 73.672
-169.287, -715.415, 10.279, 73.705
-168.952, -715.486, 10.262, 73.738
-168.618, -715.554, 10.243, 73.771
-168.283, -715.618, 10.225, 73.804
-167.948, -715.679, 10.210, 73.837
-167.614, -715.737, 10.191, 73.870
-167.279, -715.792, 10.174, 73.903
-166.945, -715.845, 10.159, 73.936
-166.611, -715.894, 10.140, 73.969
-166.276, -715.940, 10.124, 74.002
-165.942, -715.983, 10.108, 74.035
-165.609, -716.024, 10.089, 74.068
-165.275, -716.061, 10.072, 74.101
-164.942, -716.095, 10.053, 74.134
-164.609, -716.125, 10.037, 74.167
-164.276, -716.154, 10.021, 74.200
-163.944, -716.179, 10.005, 74.233
-163.611, -716.201, 9.994, 74.266
-163.279, -716.221, 9.987, 74.299
-162.947, -716.238, 9.983, 74.332
-162.615, -716.252, 9.987, 74.365
-162.282, -716.263, 9.995, 74.398
-161.948, -716.270, 10.011, 74.431
-161.614, -716.276, 10.034, 74.464
-161.279, -716.278, 10.058, 74.497
-160.943, -716.278, 10.090, 74.530
-160.606, -716.274, 10.122, 74.563
-160.267, -716.268, 10.161, 74.596
-159.928, -716.259, 10.203, 74.629
-159.587, -716.247, 10.244, 74.662
-159.244, -716.232, 10.290, 74.695
-158.900, -716.215, 10.338, 74.728
-158.555, -716.195, 10.383, 74.761
-158.209, -716.173, 10.430, 74.794
-157.861, -716.146, 10.476, 74.827
-157.512, -716.117, 10.522, 74.860
-157.161, -716.086, 10.570, 74.893
-156.810, -716.052, 10.614, 74.926
-156.457, -716.014, 10.659, 74.959
-156.103, -715.973, 10.701, 74.992
-155.748, -715.930, 10.744, 75.025
-155.392, -715.884, 10.786, 75.058
-155.035, -715.834, 10.826, 75.091
-154.677, -715.782, 10.866, 75.124
-154.318, -715.728, 10.907, 75.157
-153.958, -715.670, 10.944, 75.190
-153.598, -715.610, 10.982, 75.223
-153.237, -715.546, 11.017, 75.256
-152.875, -715.479, 11.054, 75.289
-152.512, -715.410, 11.092, 75.322
-152.149, -715.338, 11.127, 75.355
-151.785, -715.262, 11.163, 75.388
-151.421, -715.183, 11.198, 75.421
-151.056, -715.102, 11.234, 75.454
-150.690, -715.018, 11.271, 75.487
-150.324, -714.930, 11.307, 75.520
-149.958, -714.840, 11.344, 75.553
-149.591, -714.746, 11.379, 75.586
-149.223, -714.649, 11.416, 75.619
-148.855, -714.549, 11.455, 75.652
-148.487, -714.446, 11.492, 75.685
-148.118, -714.340, 11.531, 75.718
-147.749, -714.231, 11.568, 75.751
-147.379, -714.118, 11.607, 75.784
-147.009, -714.003, 11.647, 75.817
-146.638, -713.885, 11.682, 75.850
-146.268, -713.763, 11.716, 75.883
-145.897, -713.638, 11.743, 75.916
-145.527, -713.510, 11.766, 75.949
-145.158, -713.379, 11.781, 75.982
-144.789, -713.244, 11.792, 76.015
-144.421, -713.108, 11.796, 76.048
-144.054, -712.968, 11.793, 76.081
-143.688, -712.825, 11.784, 76.114
-143.324, -712.680, 11.770, 76.147
-142.962, -712.532, 11.752, 76.180
-142.601, -712.382, 11.730, 76.213
-142.243, -712.229, 11.705, 76.246
-141.886, -712.074, 11.677, 76.279
-141.532, -711.916, 11.647, 76.312
-141.179, -711.757, 11.617, 76.345
-140.829, -711.595, 11.587, 76.378
-140.481, -711.431, 11.556, 76.411
-140.135, -711.264, 11.526, 76.444
-139.791, -711.095, 11.496, 76.477
-139.450, -710.924, 11.468, 76.510
-139.110, -710.751, 11.442, 76.543
-138.772, -710.575, 11.415, 76.576
-138.437, -710.397, 11.392, 76.609
-138.104, -710.217, 11.368, 76.642
-137.773, -710.034, 11.348, 76.675
-137.443, -709.850, 11.329, 76.708
-137.116, -709.662, 11.310, 76.741
-136.791, -709.473, 11.294, 76.774
-136.468, -709.281, 11.277, 76.807
-136.147, -709.087, 11.262, 76.840
-135.827, -708.891, 11.248, 76.873
-135.510, -708.692, 11.233, 76.906
-135.195, -708.491, 11.220, 76.939
-134.882, -708.287, 11.206, 76.972
-134.571, -708.080, 11.193, 77.005
-134.262, -707.872, 11.181, 77.038
-133.955, -707.662, 11.167, 77.071
-133.651, -707.449, 11.154, 77.104
-133.349, -707.233, 11.139, 77.137
-133.049, -707.015, 11.125, 77.170
-132.751, -706.795, 11.112, 77.203
-132.456, -706.573, 11.096, 77.236
-132.163, -706.348, 11.082, 77.269
-131.871, -706.122, 11.068, 77.302
-131.583, -705.893, 11.051, 77.335
-131.297, -705.662, 11.036, 77.368
-131.014, -705.428, 11.018, 77.401
-130.733, -705.192, 11.002, 77.434
-130.455, -704.955, 10.987, 77.467
-130.179, -704.715, 10.970, 77.500
-129.906, -704.473, 10.954, 77.533
-129.636, -704.228, 10.936, 77.566
-129.369, -703.981, 10.919, 77.599
-129.104, -703.732, 10.904, 77.632
-128.842, -703.481, 10.887, 77.665
-128.583, -703.229, 10.871, 77.698
-128.325, -702.974, 10.856, 77.731
-128.071, -702.718, 10.838, 77.764
-127.820, -702.459, 10.823, 77.797
-127.572, -702.198, 10.805, 77.830
-127.327, -701.935, 10.789, 77.863
-127.084, -701.671, 10.775, 77.896
-126.844, -701.405, 10.758, 77.929
-126.606, -701.137, 10.742, 77.962
-126.373, -700.867, 10.725, 77.995
-126.142, -700.595, 10.710, 78.028
-125.913, -700.321, 10.695, 78.061
-125.688, -700.046, 10.679, 78.094
-125.465, -699.769, 10.663, 78.127
-125.245, -699.491, 10.649, 78.160
-125.028, -699.211, 10.632, 78.193
-124.813, -698.930, 10.617, 78.226
-124.602, -698.647, 10.600, 78.259
-124.394, -698.362, 10.585, 78.292
-124.188, -698.076, 10.570, 78.325
-123.985, -697.789, 10.554, 78.358
-123.785, -697.500, 10.538, 78.391
-123.587, -697.211, 10.524, 78.424
-123.393, -696.920, 10.507, 78.457
-123.201, -696.628, 10.492, 78.490
-123.012, -696.334, 10.474, 78.523
-122.827, -696.039, 10.459, 78.556
-122.643, -695.744, 10.444, 78.589
-122.463, -695.447, 10.427, 78.622
-122.285, -695.149, 10.411, 78.655
-122.111, -694.849, 10.394, 78.688
-121.939, -694.549, 10.378, 78.721
-121.770, -694.248, 10.363, 78.754
-121.604, -693.946, 10.346, 78.787
-121.440, -693.643, 10.332, 78.820
-121.280, -693.339, 10.318, 78.853
-121.122, -693.034, 10.311, 78.886
-120.966, -692.728, 10.311, 78.919
-120.813, -692.420, 10.315, 78.952
-120.662, -692.111, 10.327, 78.985
-120.514, -691.800, 10.342, 79.018
-120.368, -691.487, 10.365, 79.051
-120.223, -691.172, 10.394, 79.084
-120.081, -690.856, 10.425, 79.117
-119.940, -690.537, 10.461, 79.150
-119.801, -690.216, 10.502, 79.183
-119.664, -689.892, 10.543, 79.216
-119.528, -689.567, 10.588, 79.249
-119.395, -689.239, 10.632, 79.282
-119.263, -688.908, 10.679, 79.315
-119.133, -688.576, 10.727, 79.348
-119.005, -688.241, 10.774, 79.381
-118.878, -687.904, 10.822, 79.414
-118.752, -687.564, 10.870, 79.447
-118.629, -687.222, 10.916, 79.480
-118.507, -686.878, 10.962, 79.513
-118.388, -686.532, 11.006, 79.546
-118.270, -686.183, 11.050, 79.579
-118.153, -685.833, 11.094, 79.612
-118.039, -685.480, 11.135, 79.645
-117.926, -685.125, 11.176, 79.678
-117.816, -684.769, 11.215, 79.711
-117.707, -684.410, 11.255, 79.744
-117.600, -684.050, 11.294, 79.777
-117.495, -683.687, 11.331, 79.810
-117.392, -683.323, 11.369, 79.843
-117.292, -682.957, 11.405, 79.876
-117.193, -682.589, 11.441, 79.909
-117.095, -682.220, 11.479, 79.942
-117.000, -681.848, 11.514, 79.975
-116.907, -681.475, 11.551, 80.008
-116.816, -681.100, 11.587, 80.041
-116.727, -680.724, 11.624, 80.074
-116.639, -680.346, 11.662, 80.107
-116.553, -679.966, 11.699, 80.140
-116.470, -679.584, 11.737, 80.173
-116.388, -679.200, 11.775, 80.206
-116.309, -678.815, 11.813, 80.239
-116.230, -678.429, 11.853, 80.272
-116.154, -678.040, 11.892, 80.305
-116.080, -677.650, 11.931, 80.338
-116.008, -677.258, 11.971, 80.371
-115.938, -676.864, 12.011, 80.404
-115.869, -676.469, 12.052, 80.437
-115.802, -676.072, 12.092, 80.470
-115.737, -675.673, 12.133, 80.503
-115.674, -675.272, 12.174, 80.536
-115.613, -674.870, 12.215, 80.569
-115.553, -674.467, 12.257, 80.602
-115.496, -674.061, 12.298, 80.635
-115.440, -673.654, 12.340, 80.668
-115.386, -673.245, 12.381, 80.701
-115.334, -672.835, 12.423, 80.734
-115.284, -672.423, 12.464, 80.767
-115.235, -672.009, 12.506, 80.800
-115.189, -671.594, 12.548, 80.833
-115.144, -671.177, 12.590, 80.866
-115.101, -670.759, 12.632, 80.899
-115.060, -670.339, 12.673, 80.932
-115.021, -669.917, 12.715, 80.965
-114.984, -669.494, 12.757, 80.998
-114.948, -669.069, 12.799, 81.031
-114.914, -668.643, 12.842, 81.064
-114.882, -668.215, 12.884, 81.097
-114.852, -667.786, 12.927, 81.130
-114.823, -667.355, 12.969, 81.163
-114.797, -666.922, 13.012, 81.196
-114.772, -666.489, 13.054, 81.229
-114.749, -666.053, 13.097, 81.262
-114.728, -665.616, 13.140, 81.295
-114.708, -665.177, 13.183, 81.328
-114.690, -664.737, 13.227, 81.361
-114.674, -664.296, 13.270, 81.394
-114.659, -663.853, 13.313, 81.427
-114.646, -663.408, 13.357, 81.460
-114.635, -662.962, 13.401, 81.493
-114.626, -662.514, 13.444, 81.526
-114.619, -662.065, 13.488, 81.559
-114.613, -661.614, 13.533, 81.592
-114.609, -661.162, 13.577, 81.625
-114.606, -660.709, 13.622, 81.658
-114.605, -660.254, 13.666, 81.691
-114.606, -659.797, 13.711, 81.724
-114.608, -659.339, 13.756, 81.757
-114.612, -658.879, 13.801, 81.790
-114.618, -658.418, 13.846, 81.823
-114.625, -657.956, 13.891, 81.856
-114.634, -657.492, 13.937, 81.889
-114.644, -657.026, 13.982, 81.922
-114.656, -656.559, 14.028, 81.955
-114.670, -656.091, 14.074, 81.988
-114.685, -655.621, 14.120, 82.021
-114.701, -655.149, 14.166, 82.054
-114.720, -654.676, 14.213, 82.087
-114.740, -654.202, 14.259, 82.120
-114.761, -653.726, 14.306, 82.153
-114.784, -653.248, 14.352, 82.186
-114.809, -652.769, 14.399, 82.219
-114.835, -652.289, 14.446, 82.252
-114.863, -651.807, 14.493, 82.285
-114.892, -651.324, 14.540, 82.318
-114.923, -650.839, 14.588, 82.351
-114.955, -650.352, 14.635, 82.384
-114.989, -649.865, 14.683, 82.417
-115.025, -649.375, 14.731, 82.450
-115.062, -648.885, 14.779, 82.483
-115.101, -648.392, 14.828, 82.516
-115.141, -647.898, 14.876, 82.549
-115.183, -647.403, 14.925, 82.582
-115.226, -646.906, 14.974, 82.615
-115.270, -646.408, 15.023, 82.648
-115.316, -645.908, 15.072, 82.681
-115.363, -645.407, 15.121, 82.714
-115.412, -644.904, 15.171, 82.747
-115.462, -644.399, 15.220, 82.780
-115.513, -643.893, 15.270, 82.813
-115.565, -643.386, 15.320, 82.846
-115.619, -642.877, 15.370, 82.879
-115.674, -642.366, 15.420, 82.912
-115.731, -641.854, 15.470, 82.945
-115.789, -641.340, 15.521, 82.978
-115.848, -640.825, 15.571, 83.011
-115.909, -640.308, 15.622, 83.044
-115.971, -639.790, 15.673, 83.077
-116.034, -639.270, 15.724, 83.110
-116.099, -638.749, 15.775, 83.143
-116.165, -638.226, 15.826, 83.176
-116.232, -637.701, 15.878, 83.209
-116.301, -637.175, 15.930, 83.242
-116.370, -636.647, 15.982, 83.275
-116.441, -636.118, 16.034, 83.308
-116.514, -635.587, 16.086, 83.341
-116.587, -635.055, 16.139, 83.374
-116.662, -634.521, 16.192, 83.407
-116.737, -633.985, 16.244, 83.440
-116.814, -633.448, 16.298, 83.473
-116.893, -632.909, 16.351, 83.506
-116.972, -632.368, 16.404, 83.539
-117.052, -631.826, 16.458, 83.572
-117.134, -631.282, 16.512, 83.605
-117.217, -630.736, 16.566, 83.638
-117.300, -630.189, 16.620, 83.671
-117.385, -629.640, 16.674, 83.704
-117.471, -629.090, 16.729, 83.737
-117.559, -628.538, 16.783, 83.770
-117.647, -627.984, 16.837, 83.803
-117.736, -627.428, 16.889, 83.836
-117.826, -626.872, 16.935, 83.869
-117.918, -626.314, 16.974, 83.902
-118.010, -625.755, 17.004, 83.935
-118.103, -625.195, 17.024, 83.968
-118.197, -624.636, 17.034, 84.001
-118.291, -624.076, 17.034, 84.034
-118.386, -623.517, 17.023, 84.067
-118.482, -622.959, 17.003, 84.100
-118.578, -622.401, 16.974, 84.133
-118.675, -621.845, 16.938, 84.166
-118.771, -621.291, 16.896, 84.199
-118.869, -620.738, 16.849, 84.232
-118.966, -620.187, 16.798, 84.265
-119.064, -619.637, 16.744, 84.298
-119.162, -619.090, 16.689, 84.331
-119.260, -618.544, 16.633, 84.364
-119.358, -618.000, 16.578, 84.397
-119.456, -617.458, 16.524, 84.430
-119.555, -616.918, 16.472, 84.463
-119.653, -616.379, 16.423, 84.496
-119.752, -615.842, 16.376, 84.529
-119.851, -615.306, 16.332, 84.562
-119.950, -614.772, 16.292, 84.595
-120.048, -614.239, 16.255, 84.628
-120.147, -613.707, 16.222, 84.661
-120.247, -613.176, 16.192, 84.694
-120.346, -612.646, 16.165, 84.727
-120.445, -612.117, 16.141, 84.760
-120.544, -611.589, 16.120, 84.793
-120.644, -611.061, 16.100, 84.826
-120.743, -610.534, 16.082, 84.859
-120.842, -610.008, 16.065, 84.892
-120.942, -609.482, 16.050, 84.925
-121.041, -608.956, 16.034, 84.958
-121.141, -608.431, 16.019, 84.991
-121.240, -607.907, 16.003, 85.024
-121.340, -607.383, 15.987, 85.057
-121.439, -606.860, 15.970, 85.090
-121.538, -606.337, 15.953, 85.123
-121.637, -605.815, 15.934, 85.156
-121.736, -605.294, 15.914, 85.189
-121.835, -604.773, 15.893, 85.222
-121.934, -604.253, 15.871, 85.255
-122.032, -603.734, 15.848, 85.288
-122.130, -603.216, 15.825, 85.321
-122.228, -602.698, 15.800, 85.354
-122.326, -602.181, 15.774, 85.387
-122.423, -601.665, 15.748, 85.420
-122.520, -601.150, 15.721, 85.453
-122.617, -600.636, 15.694, 85.486
-122.714, -600.122, 15.667, 85.519
-122.810, -599.610, 15.639, 85.552
-122.905, -599.098, 15.612, 85.585
-123.001, -598.587, 15.584, 85.618
-123.095, -598.077, 15.557, 85.651
-123.190, -597.568, 15.530, 85.684
-123.284, -597.060, 15.503, 85.717
-123.377, -596.552, 15.477, 85.750
-123.471, -596.046, 15.450, 85.783
-123.563, -595.540, 15.425, 85.816
-123.655, -595.034, 15.399, 85.849
-123.747, -594.530, 15.374, 85.882
-123.838, -594.026, 15.350, 85.915
-123.929, -593.523, 15.326, 85.948
-124.019, -593.021, 15.302, 85.981
-124.108, -592.520, 15.278, 86.014
-124.197, -592.019, 15.255, 86.047
-124.286, -591.518, 15.232, 86.080
-124.373, -591.019, 15.208, 86.113
-124.460, -590.520, 15.186, 86.146
-124.547, -590.022, 15.163, 86.179
-124.632, -589.524, 15.140, 86.212
-124.717, -589.027, 15.117, 86.245
-124.802, -588.531, 15.094, 86.278
-124.885, -588.036, 15.071, 86.311
-124.968, -587.541, 15.048, 86.344
-125.050, -587.046, 15.025, 86.377
-125.132, -586.553, 15.002, 86.410
-125.212, -586.060, 14.979, 86.443
-125.292, -585.568, 14.956, 86.476
-125.371, -585.076, 14.933, 86.509
-125.449, -584.585, 14.910, 86.542
-125.526, -584.094, 14.886, 86.575
-125.602, -583.605, 14.863, 86.608
-125.677, -583.116, 14.839, 86.641
-125.751, -582.627, 14.816, 86.674
-125.824, -582.139, 14.793, 86.707
-125.896, -581.652, 14.769, 86.740
-125.967, -581.166, 14.746, 86.773
-126.037, -580.680, 14.722, 86.806
-126.106, -580.194, 14.699, 86.839
-126.174, -579.710, 14.676, 86.872
-126.241, -579.226, 14.653, 86.905
-126.306, -578.742, 14.629, 86.938
-126.371, -578.259, 14.606, 86.971
-126.434, -577.777, 14.583, 87.004
-126.495, -577.296, 14.560, 87.037
-126.556, -576.815, 14.537, 87.070
-126.615, -576.334, 14.514, 87.103
-126.672, -575.854, 14.492, 87.136
-126.729, -575.375, 14.469, 87.169
-126.784, -574.897, 14.446, 87.202
-126.837, -574.419, 14.424, 87.235
-126.889, -573.941, 14.401, 87.268
-126.940, -573.465, 14.379, 87.301
-126.989, -572.988, 14.356, 87.334
-127.037, -572.513, 14.334, 87.367
-127.084, -572.038, 14.311, 87.400
-127.128, -571.563, 14.289, 87.433
-127.171, -571.090, 14.267, 87.466
-127.213, -570.617, 14.244, 87.499
-127.253, -570.144, 14.222, 87.532
-127.291, -569.672, 14.200, 87.565
-127.327, -569.201, 14.178, 87.598
-127.362, -568.730, 14.156, 87.631
-127.396, -568.260, 14.133, 87.664
-127.427, -567.790, 14.111, 87.697
-127.457, -567.322, 14.089, 87.730
-127.486, -566.853, 14.067, 87.763
-127.513, -566.386, 14.045, 87.796
-127.539, -565.919, 14.023, 87.829
-127.563, -565.453, 14.001, 87.862
-127.585, -564.987, 13.979, 87.895
-127.607, -564.522, 13.958, 87.928
-127.626, -564.058, 13.936, 87.961
-127.645, -563.594, 13.914, 87.994
-127.662, -563.131, 13.892, 88.027
-127.677, -562.669, 13.870, 88.060
-127.691, -562.208, 13.848, 88.093
-127.704, -561.747, 13.827, 88.126
-127.715, -561.287, 13.805, 88.159
-127.725, -560.827, 13.783, 88.192
-127.734, -560.368, 13.761, 88.225
-127.742, -559.910, 13.740, 88.258
-127.749, -559.453, 13.718, 88.291
-127.754, -558.996, 13.697, 88.324
-127.758, -558.540, 13.675, 88.357
-127.761, -558.085, 13.653, 88.390
-127.762, -557.630, 13.632, 88.423
-127.763, -557.177, 13.610, 88.456
-127.762, -556.723, 13.589, 88.489
-127.760, -556.271, 13.567, 88.522
-127.757, -555.819, 13.546, 88.555
-127.753, -555.368, 13.525, 88.588
-127.748, -554.918, 13.503, 88.621
-127.742, -554.469, 13.482, 88.654
-127.735, -554.020, 13.461, 88.687
-127.727, -553.572, 13.439, 88.720
-127.718, -553.124, 13.418, 88.753
-127.708, -552.678, 13.397, 88.786
-127.697, -552.232, 13.376, 88.819
-127.685, -551.787, 13.355, 88.852
-127.671, -551.342, 13.334, 88.885
-127.657, -550.898, 13.313, 88.918
-127.642, -550.455, 13.292, 88.951
-127.627, -550.013, 13.271, 88.984
-127.610, -549.572, 13.250, 89.017
-127.592, -549.131, 13.229, 89.050
-127.574, -548.691, 13.209, 89.083
-127.554, -548.252, 13.188, 89.116
-127.534, -547.813, 13.168, 89.149
-127.513, -547.375, 13.147, 89.182
-127.491, -546.938, 13.126, 89.215
-127.468, -546.501, 13.106, 89.248
-127.445, -546.066, 13.085, 89.281
-127.421, -545.631, 13.065, 89.314
-127.395, -545.196, 13.045, 89.347
-127.370, -544.763, 13.024, 89.380
-127.343, -544.330, 13.004, 89.413
-127.315, -543.898, 12.984, 89.446
-127.287, -543.467, 12.964, 89.479
-127.258, -543.036, 12.943, 89.512
-127.229, -542.606, 12.923, 89.545
-127.198, -542.177, 12.903, 89.578
-127.167, -541.748, 12.883, 89.611
-127.135, -541.321, 12.863, 89.644
-127.103, -540.894, 12.843, 89.677
-127.070, -540.467, 12.823, 89.710
-127.036, -540.042, 12.803, 89.743
-127.001, -539.617, 12.783, 89.776
-126.966, -539.193, 12.763, 89.809
-126.930, -538.769, 12.743, 89.842
-126.893, -538.347, 12.723, 89.875
-126.856, -537.925, 12.703, 89.908
-126.818, -537.503, 12.683, 89.941
-126.780, -537.083, 12.664, 89.974
-126.740, -536.663, 12.644, 90.007
-126.700, -536.244, 12.624, 90.040
-126.660, -535.826, 12.605, 90.073
-126.619, -535.408, 12.585, 90.106
-126.577, -534.991, 12.565, 90.139
-126.535, -534.575, 12.546, 90.172
-126.492, -534.160, 12.526, 90.205
-126.448, -533.745, 12.507, 90.238
-126.404, -533.331, 12.487, 90.271
-126.359, -532.917, 12.468, 90.304
-126.314, -532.505, 12.448, 90.337
-126.267, -532.093, 12.429, 90.370
-126.221, -531.682, 12.409, 90.403
-126.173, -531.271, 12.390, 90.436
-126.125, -530.862, 12.371, 90.469
-126.077, -530.453, 12.352, 90.502
-126.028, -530.044, 12.332, 90.535
-125.978, -529.637, 12.313, 90.568
-125.928, -529.230, 12.294, 90.601
-125.877, -528.824, 12.275, 90.634
-125.825, -528.418, 12.256, 90.667
-125.773, -528.014, 12.237, 90.700
-125.721, -527.610, 12.218, 90.733
-125.668, -527.206, 12.199, 90.766
-125.614, -526.804, 12.180, 90.799
-125.560, -526.402, 12.161, 90.832
-125.505, -526.001, 12.142, 90.865
-125.449, -525.600, 12.123, 90.898
-125.393, -525.201, 12.104, 90.931
-125.336, -524.802, 12.085, 90.964
-125.279, -524.403, 12.067, 90.997
-125.221, -524.006, 12.048, 91.030
-125.163, -523.609, 12.029, 91.063
-125.104, -523.213, 12.011, 91.096
-125.045, -522.817, 11.992, 91.129
-124.985, -522.423, 11.974, 91.162
-124.924, -522.029, 11.955, 91.195
-124.863, -521.635, 11.937, 91.228
-124.801, -521.243, 11.919, 91.261
-124.738, -520.851, 11.900, 91.294
-124.676, -520.460, 11.882, 91.327
-124.612, -520.069, 11.864, 91.360
-124.548, -519.679, 11.846, 91.393
-124.483, -519.290, 11.828, 91.426
-124.418, -518.902, 11.809, 91.459
-124.352, -518.514, 11.791, 91.492
-124.286, -518.127, 11.773, 91.525
-124.219, -517.741, 11.755, 91.558
-124.151, -517.356, 11.737, 91.591
-124.083, -516.971, 11.719, 91.624
-124.014, -516.587, 11.701, 91.657
-123.944, -516.203, 11.683, 91.690
-123.874, -515.821, 11.665, 91.723
-123.804, -515.439, 11.648, 91.756
-123.733, -515.058, 11.630, 91.789
-123.661, -514.677, 11.612, 91.822
-123.589, -514.297, 11.594, 91.855
-123.516, -513.918, 11.576, 91.888
-123.442, -513.540, 11.558, 91.921
-123.368, -513.162, 11.541, 91.954
-123.294, -512.785, 11.523, 91.987
-123.218, -512.409, 11.505, 92.020
-123.142, -512.034, 11.488, 92.053
-123.065, -511.659, 11.470, 92.086
-122.988, -511.285, 11.452, 92.119
-122.910, -510.912, 11.435, 92.152
-122.832, -510.539, 11.417, 92.185
-122.753, -510.167, 11.400, 92.218
-122.673, -509.796, 11.382, 92.251
-122.593, -509.426, 11.365, 92.284
-122.511, -509.056, 11.347, 92.317
-122.430, -508.688, 11.330, 92.350
